TaskID|ProbeFileID|ProbeFileName|TrainCamID|IsTarget|IsManipulated|ProbeMaskFileName|ProbeBitPlaneMaskFileName|BaseFileName|ProbeBrowserFileName|JournalName|JournalSource|HPDeviceID
camera|5ce077f78079a33ac764e1699aacf500|probe/5ce077f78079a33ac764e1699aacf500.mp4|PAR-1477_primary_video|N|Y|||probe/7fcbe334e6314ab39a122e7e90dcf167.mp4|5ce077f78079a33ac764e1699aacf500.mp4|7fcbe334e6314ab39a122e7e90dcf167||PAR-1477
camera|d0c2a909c5b212738085d5e57c0a8887|probe/d0c2a909c5b212738085d5e57c0a8887.mp4|PAR-1477_primary_video|N|N|||probe/d0c2a909c5b212738085d5e57c0a8887.mp4|d0c2a909c5b212738085d5e57c0a8887.mp4|d0c2a909c5b212738085d5e57c0a8887||PAR-1477
camera|59aa06ddcad9a21e29cdd19468ffcfd4|probe/59aa06ddcad9a21e29cdd19468ffcfd4.mp4|PAR-1477_primary_video|N|Y|||probe/2b51f931eb8423c0fa552473d725c421.mp4|59aa06ddcad9a21e29cdd19468ffcfd4.mp4|2b51f931eb8423c0fa552473d725c421||PAR-1477
camera|2b51f931eb8423c0fa552473d725c421|probe/2b51f931eb8423c0fa552473d725c421.mp4|PAR-1477_primary_video|N|N|||probe/2b51f931eb8423c0fa552473d725c421.mp4|2b51f931eb8423c0fa552473d725c421.mp4|2b51f931eb8423c0fa552473d725c421||PAR-1477
camera|d0ed245eca809937cf130ac065754eb4|probe/d0ed245eca809937cf130ac065754eb4.mp4|PAR-1477_primary_video|N|N|||probe/d0ed245eca809937cf130ac065754eb4.mp4|d0ed245eca809937cf130ac065754eb4.mp4|d0ed245eca809937cf130ac065754eb4||PAR-1477
camera|3f56db3ec83f595d36521da752e57475|probe/3f56db3ec83f595d36521da752e57475.mp4|PAR-1233_primary_video|N|Y|||probe/ab7f2a5ba0455e62e4ed8d644f10bf96.mp4|3f56db3ec83f595d36521da752e57475.mp4|ab7f2a5ba0455e62e4ed8d644f10bf96||PAR-1233
camera|b0a761cc3519d7dc5292af2c780d136b|probe/b0a761cc3519d7dc5292af2c780d136b.mp4|PAR-1233_primary_video|N|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|b0a761cc3519d7dc5292af2c780d136b.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-1233
camera|377ded5a38579fdc3ce11b259ee4ba52|probe/377ded5a38579fdc3ce11b259ee4ba52.mp4|PAR-1233_primary_video|N|Y|||probe/c98fb8c80870b52e088952429ab0d6ef.mp4|377ded5a38579fdc3ce11b259ee4ba52.mp4|c98fb8c80870b52e088952429ab0d6ef||PAR-1233
camera|320ecd72a2b2f6261a04b00f22957c84|probe/320ecd72a2b2f6261a04b00f22957c84.3gp|PAR-1233_primary_video|N|Y|||probe/c98fb8c80870b52e088952429ab0d6ef.mp4|320ecd72a2b2f6261a04b00f22957c84.3gp|c98fb8c80870b52e088952429ab0d6ef||PAR-1233
camera|ab41d93f21b121c74b97954a323b6a40|probe/ab41d93f21b121c74b97954a323b6a40.mp4|PAR-1233_primary_video|N|Y|||probe/c98fb8c80870b52e088952429ab0d6ef.mp4|ab41d93f21b121c74b97954a323b6a40.mp4|c98fb8c80870b52e088952429ab0d6ef||PAR-1233
camera|c110a14b7bbdf383f9ea380363c72c6d|probe/c110a14b7bbdf383f9ea380363c72c6d.mp4|PAR-1233_primary_video|N|Y|||probe/21e1868ccdaeacaf1b3f8686201c8c51.mp4|c110a14b7bbdf383f9ea380363c72c6d.mp4|21e1868ccdaeacaf1b3f8686201c8c51||PAR-1233
camera|21e1868ccdaeacaf1b3f8686201c8c51|probe/21e1868ccdaeacaf1b3f8686201c8c51.mp4|PAR-1233_primary_video|N|N|||probe/21e1868ccdaeacaf1b3f8686201c8c51.mp4|21e1868ccdaeacaf1b3f8686201c8c51.mp4|21e1868ccdaeacaf1b3f8686201c8c51||PAR-1233
camera|523635bc83c6908933e5e0087ac247a1|probe/523635bc83c6908933e5e0087ac247a1.mp4|PAR-1233_primary_video|N|N|||probe/523635bc83c6908933e5e0087ac247a1.mp4|523635bc83c6908933e5e0087ac247a1.mp4|523635bc83c6908933e5e0087ac247a1||PAR-1233
camera|29f61f508bfa57840587cd2f5c13ea9d|probe/29f61f508bfa57840587cd2f5c13ea9d.mp4|PAR-1233_primary_video|N|Y|||probe/ea9c67fa2bdc8a3a720d6d0d423d20b5.mp4|29f61f508bfa57840587cd2f5c13ea9d.mp4|ea9c67fa2bdc8a3a720d6d0d423d20b5||PAR-1233
camera|3a5cf9d11d47f1c0745d5ed7b42da22a|probe/3a5cf9d11d47f1c0745d5ed7b42da22a.mp4|PAR-1233_primary_video|N|N|||probe/3a5cf9d11d47f1c0745d5ed7b42da22a.mp4|3a5cf9d11d47f1c0745d5ed7b42da22a.mp4|3a5cf9d11d47f1c0745d5ed7b42da22a||PAR-1233
camera|b74e680bc0d5cc4ac1c70410a9a2f51c|probe/b74e680bc0d5cc4ac1c70410a9a2f51c.mp4|PAR-1233_primary_video|N|Y|||probe/60a3d51f6592a0e289c2c8a0a4e1593b.mp4|b74e680bc0d5cc4ac1c70410a9a2f51c.mp4|60a3d51f6592a0e289c2c8a0a4e1593b||PAR-1233
camera|9161ffd6eddf78c0532752645b9bc6e1|probe/9161ffd6eddf78c0532752645b9bc6e1.mp4|PAR-1233_primary_video|N|Y|||probe/60a3d51f6592a0e289c2c8a0a4e1593b.mp4|9161ffd6eddf78c0532752645b9bc6e1.mp4|60a3d51f6592a0e289c2c8a0a4e1593b||PAR-1233
camera|7535457331c10fdb7106bdd0865a599f|probe/7535457331c10fdb7106bdd0865a599f.mp4|PAR-1233_primary_video|N|N|||probe/7535457331c10fdb7106bdd0865a599f.mp4|7535457331c10fdb7106bdd0865a599f.mp4|7535457331c10fdb7106bdd0865a599f||PAR-1233
camera|fe513baaf0cafc935b7b3774aed85a27|probe/fe513baaf0cafc935b7b3774aed85a27.mp4|PAR-1233_primary_video|N|Y|||probe/a827f69d3af269c37721e327d2788f0f.mp4|fe513baaf0cafc935b7b3774aed85a27.mp4|a827f69d3af269c37721e327d2788f0f||PAR-1233
camera|9e90793f941c92ff10ea6ade4fcbabbe|probe/9e90793f941c92ff10ea6ade4fcbabbe.3gp|PAR-1233_primary_video|N|Y|||probe/a827f69d3af269c37721e327d2788f0f.mp4|9e90793f941c92ff10ea6ade4fcbabbe.3gp|a827f69d3af269c37721e327d2788f0f||PAR-1233
camera|5fec6d1be39e3207f4b98fea8616d788|probe/5fec6d1be39e3207f4b98fea8616d788.mp4|PAR-1233_primary_video|N|Y|||probe/383f78c882ab959fc4e7c396f787d748.mp4|5fec6d1be39e3207f4b98fea8616d788.mp4|383f78c882ab959fc4e7c396f787d748||PAR-1233
camera|383f78c882ab959fc4e7c396f787d748|probe/383f78c882ab959fc4e7c396f787d748.mp4|PAR-1233_primary_video|N|N|||probe/383f78c882ab959fc4e7c396f787d748.mp4|383f78c882ab959fc4e7c396f787d748.mp4|383f78c882ab959fc4e7c396f787d748||PAR-1233
camera|4224be497ef0eb5c7c42ab0a93b17d64|probe/4224be497ef0eb5c7c42ab0a93b17d64.mov|PAR-1233_primary_video|N|Y|||probe/3a37d3c94d635eae7f289274fc868dcf.mov|4224be497ef0eb5c7c42ab0a93b17d64.mov|3a37d3c94d635eae7f289274fc868dcf||PAR-1233
camera|30dab3fe51f319a91da09fc4a7769759|probe/30dab3fe51f319a91da09fc4a7769759.mp4|PAR-1233_primary_video|Y|N|||probe/30dab3fe51f319a91da09fc4a7769759.mp4|30dab3fe51f319a91da09fc4a7769759.mp4|30dab3fe51f319a91da09fc4a7769759||PAR-1233
camera|60c17f090a47906ac615e0b7ddb4836a|probe/60c17f090a47906ac615e0b7ddb4836a.mp4|PAR-1233_primary_video|Y|Y|||probe/30dab3fe51f319a91da09fc4a7769759.mp4|60c17f090a47906ac615e0b7ddb4836a.mp4|30dab3fe51f319a91da09fc4a7769759||PAR-1233
camera|fd59c4e46e2bd4e42d08f785bef2c3b1|probe/fd59c4e46e2bd4e42d08f785bef2c3b1.mp4|PAR-1233_primary_video|N|N|||probe/fd59c4e46e2bd4e42d08f785bef2c3b1.mp4|fd59c4e46e2bd4e42d08f785bef2c3b1.mp4|fd59c4e46e2bd4e42d08f785bef2c3b1||PAR-1233
camera|7ba8341bf78f3e656f9ff5dab231fc54|probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|PAR-1233_primary_video|N|N|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|7ba8341bf78f3e656f9ff5dab231fc54.mp4|7ba8341bf78f3e656f9ff5dab231fc54||PAR-1233
camera|2bfe7d6a032e7460add10311a04d01cb|probe/2bfe7d6a032e7460add10311a04d01cb.mp4|PAR-1233_primary_video|N|Y|||probe/7ba8341bf78f3e656f9ff5dab231fc54.mp4|2bfe7d6a032e7460add10311a04d01cb.mp4|7ba8341bf78f3e656f9ff5dab231fc54||PAR-1233
camera|a124b34bc34d30f11445390a42cbef9d|probe/a124b34bc34d30f11445390a42cbef9d.mp4|PAR-1233_primary_video|N|Y|||probe/3a6ea0353897d4ea3fdf86bdbcfe0cf8.mp4|a124b34bc34d30f11445390a42cbef9d.mp4|3a6ea0353897d4ea3fdf86bdbcfe0cf8||PAR-1233
camera|28eb03331bf2b816476a2e87616e4292|probe/28eb03331bf2b816476a2e87616e4292.mp4|PAR-1233_primary_video|N|Y|||probe/80477616336656ef2af661a79676a55a.mp4|28eb03331bf2b816476a2e87616e4292.mp4|80477616336656ef2af661a79676a55a||PAR-1233
camera|fc6ff387bfea183a5ba9f0a95ad40c95|probe/fc6ff387bfea183a5ba9f0a95ad40c95.mp4|PAR-1233_primary_video|N|N|||probe/fc6ff387bfea183a5ba9f0a95ad40c95.mp4|fc6ff387bfea183a5ba9f0a95ad40c95.mp4|fc6ff387bfea183a5ba9f0a95ad40c95||PAR-1233
camera|2b66c237b04c88068f827f9d1a9fe72a|probe/2b66c237b04c88068f827f9d1a9fe72a.mp4|PAR-1233_primary_video|N|Y|||probe/fc6ff387bfea183a5ba9f0a95ad40c95.mp4|2b66c237b04c88068f827f9d1a9fe72a.mp4|fc6ff387bfea183a5ba9f0a95ad40c95||PAR-1233
camera|db6c5962f4e52b75e415fd348e5a63a2|probe/db6c5962f4e52b75e415fd348e5a63a2.mp4|PAR-1233_primary_video|N|Y|||probe/88793f0962b4d359e4deca6bc7af102f.mp4|db6c5962f4e52b75e415fd348e5a63a2.mp4|88793f0962b4d359e4deca6bc7af102f||PAR-1233
camera|e1662b7f6547109daa5a4e04781c675d|probe/e1662b7f6547109daa5a4e04781c675d.mp4|PAR-1233_primary_video|N|N|||probe/e1662b7f6547109daa5a4e04781c675d.mp4|e1662b7f6547109daa5a4e04781c675d.mp4|e1662b7f6547109daa5a4e04781c675d||PAR-1233
camera|45042cf888408680c0b688fb2639b930|probe/45042cf888408680c0b688fb2639b930.mp4|5000810_primary_video|N|Y|||probe/1f7dd097dd583ac27e73dce15cbf1203.mp4|45042cf888408680c0b688fb2639b930.mp4|1f7dd097dd583ac27e73dce15cbf1203||5000810
camera|3034677b9f4fe1313a7c192cf0947f29|probe/3034677b9f4fe1313a7c192cf0947f29.mp4|5000810_primary_video|N|Y|||probe/071ab744b24e2d8a07747e8772fd6726.mp4|3034677b9f4fe1313a7c192cf0947f29.mp4|071ab744b24e2d8a07747e8772fd6726||5000810
camera|c98fb8c80870b52e088952429ab0d6ef|probe/c98fb8c80870b52e088952429ab0d6ef.mp4|5000810_primary_video|N|N|||probe/c98fb8c80870b52e088952429ab0d6ef.mp4|c98fb8c80870b52e088952429ab0d6ef.mp4|c98fb8c80870b52e088952429ab0d6ef||5000810
camera|21359f7478be481e6f2ec0ce2a2f7656|probe/21359f7478be481e6f2ec0ce2a2f7656.mts|5000810_primary_video|N|Y|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|21359f7478be481e6f2ec0ce2a2f7656.mts|70b9ac808cf1373c48b8f0d80fbd4507||5000810
camera|a27879234d42f2ecd360fc69a702a1f1|probe/a27879234d42f2ecd360fc69a702a1f1.mts|5000810_primary_video|N|Y|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|a27879234d42f2ecd360fc69a702a1f1.mts|70b9ac808cf1373c48b8f0d80fbd4507||5000810
camera|42cc7e5d50ebce6ed2dabd89ab3c6b9e|probe/42cc7e5d50ebce6ed2dabd89ab3c6b9e.mts|5000810_primary_video|N|Y|||probe/70b9ac808cf1373c48b8f0d80fbd4507.mts|42cc7e5d50ebce6ed2dabd89ab3c6b9e.mts|70b9ac808cf1373c48b8f0d80fbd4507||5000810
camera|17708284a6eb1fb7b3cd65ac525dbf3e|probe/17708284a6eb1fb7b3cd65ac525dbf3e.mp4|5000810_primary_video|N|N|||probe/17708284a6eb1fb7b3cd65ac525dbf3e.mp4|17708284a6eb1fb7b3cd65ac525dbf3e.mp4|17708284a6eb1fb7b3cd65ac525dbf3e||5000810
camera|58a8e6908f7c0c268c8259bc37c5758c|probe/58a8e6908f7c0c268c8259bc37c5758c.mp4|5000810_primary_video|N|Y|||probe/523635bc83c6908933e5e0087ac247a1.mp4|58a8e6908f7c0c268c8259bc37c5758c.mp4|523635bc83c6908933e5e0087ac247a1||5000810
camera|eb77534b5d09f5c7af95afed00d69fdc|probe/eb77534b5d09f5c7af95afed00d69fdc.mp4|5000810_primary_video|N|N|||probe/eb77534b5d09f5c7af95afed00d69fdc.mp4|eb77534b5d09f5c7af95afed00d69fdc.mp4|eb77534b5d09f5c7af95afed00d69fdc||5000810
camera|fb1fcb64ae3666e50e92b4bf09933854|probe/fb1fcb64ae3666e50e92b4bf09933854.mp4|5000810_primary_video|N|Y|||probe/eb77534b5d09f5c7af95afed00d69fdc.mp4|fb1fcb64ae3666e50e92b4bf09933854.mp4|eb77534b5d09f5c7af95afed00d69fdc||5000810
camera|363fd333bddd3de69e56448d800eddf4|probe/363fd333bddd3de69e56448d800eddf4.mp4|5000810_primary_video|N|Y|||probe/a2e69856ae1eb7779ebcfce9a440f91c.mp4|363fd333bddd3de69e56448d800eddf4.mp4|a2e69856ae1eb7779ebcfce9a440f91c||5000810
camera|3371d79f82116f477b9b836637ee9ad8|probe/3371d79f82116f477b9b836637ee9ad8.mp4|5000810_primary_video|N|Y|||probe/3a5cf9d11d47f1c0745d5ed7b42da22a.mp4|3371d79f82116f477b9b836637ee9ad8.mp4|3a5cf9d11d47f1c0745d5ed7b42da22a||5000810
camera|4e0c39b62761b6bcf2c617b6e2c9a1fd|probe/4e0c39b62761b6bcf2c617b6e2c9a1fd.mp4|5000810_primary_video|N|Y|||probe/94e53adbf368aab1dec4710de9d203e3.mp4|4e0c39b62761b6bcf2c617b6e2c9a1fd.mp4|94e53adbf368aab1dec4710de9d203e3||5000810
camera|ea9645e3c1ff3ff6214310c96959d57c|probe/ea9645e3c1ff3ff6214310c96959d57c.mp4|5000810_primary_video|N|Y|||probe/172864832d46c8f95b625db6d00e2311.mp4|ea9645e3c1ff3ff6214310c96959d57c.mp4|172864832d46c8f95b625db6d00e2311||5000810
camera|c084344b309454261eae9d2e52cd3b70|probe/c084344b309454261eae9d2e52cd3b70.mp4|5000810_primary_video|N|Y|||probe/383f78c882ab959fc4e7c396f787d748.mp4|c084344b309454261eae9d2e52cd3b70.mp4|383f78c882ab959fc4e7c396f787d748||5000810
camera|4224be497ef0eb5c7c42ab0a93b17d64|probe/4224be497ef0eb5c7c42ab0a93b17d64.mov|5000810_primary_video|Y|Y|||probe/3a37d3c94d635eae7f289274fc868dcf.mov|4224be497ef0eb5c7c42ab0a93b17d64.mov|3a37d3c94d635eae7f289274fc868dcf||5000810
camera|3a37d3c94d635eae7f289274fc868dcf|probe/3a37d3c94d635eae7f289274fc868dcf.mov|5000810_primary_video|Y|N|||probe/3a37d3c94d635eae7f289274fc868dcf.mov|3a37d3c94d635eae7f289274fc868dcf.mov|3a37d3c94d635eae7f289274fc868dcf||5000810
camera|81fe1429a696521d70f4725563b43dd7|probe/81fe1429a696521d70f4725563b43dd7.mp4|5000810_primary_video|N|Y|||probe/e9bb4a3e68002fd0f687d1df59f0dab5.mp4|81fe1429a696521d70f4725563b43dd7.mp4|e9bb4a3e68002fd0f687d1df59f0dab5||5000810
camera|382f965ea9225a9ad1e3302460965d3b|probe/382f965ea9225a9ad1e3302460965d3b.mp4|5000810_primary_video|N|Y|||probe/bf30c03e7176462e02172508c59530b9.mp4|382f965ea9225a9ad1e3302460965d3b.mp4|bf30c03e7176462e02172508c59530b9||5000810
camera|85ffa0eb48506144f1413e88229d385a|probe/85ffa0eb48506144f1413e88229d385a.mp4|5000810_primary_video|N|Y|||probe/fd59c4e46e2bd4e42d08f785bef2c3b1.mp4|85ffa0eb48506144f1413e88229d385a.mp4|fd59c4e46e2bd4e42d08f785bef2c3b1||5000810
camera|aa126943bac9401f3e06f69c51906b4b|probe/aa126943bac9401f3e06f69c51906b4b.mp4|5000810_primary_video|N|N|||probe/aa126943bac9401f3e06f69c51906b4b.mp4|aa126943bac9401f3e06f69c51906b4b.mp4|aa126943bac9401f3e06f69c51906b4b||5000810
camera|b67d979fc950730b8f94e74b0cb989fb|probe/b67d979fc950730b8f94e74b0cb989fb.mp4|5000810_primary_video|N|N|||probe/b67d979fc950730b8f94e74b0cb989fb.mp4|b67d979fc950730b8f94e74b0cb989fb.mp4|b67d979fc950730b8f94e74b0cb989fb||5000810
camera|6635263ffffe20b1985bc7d5deca7e06|probe/6635263ffffe20b1985bc7d5deca7e06.mp4|5000810_primary_video|N|N|||probe/6635263ffffe20b1985bc7d5deca7e06.mp4|6635263ffffe20b1985bc7d5deca7e06.mp4|6635263ffffe20b1985bc7d5deca7e06||5000810
camera|6266e40911ab52840e1c69666f6d2101|probe/6266e40911ab52840e1c69666f6d2101.mp4|5000810_primary_video|N|Y|||probe/2b51f931eb8423c0fa552473d725c421.mp4|6266e40911ab52840e1c69666f6d2101.mp4|2b51f931eb8423c0fa552473d725c421||5000810
camera|920d93f8255595cd558e5b8263717de5|probe/920d93f8255595cd558e5b8263717de5.mov|5000810_primary_video|N|N|||probe/920d93f8255595cd558e5b8263717de5.mov|920d93f8255595cd558e5b8263717de5.mov|920d93f8255595cd558e5b8263717de5||5000810
camera|f8d2ed5d34124e8ad3bd4d4a1d108184|probe/f8d2ed5d34124e8ad3bd4d4a1d108184.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|f8d2ed5d34124e8ad3bd4d4a1d108184.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|0d57c5e84596a8e937be5b6b50c9cac7|probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|PAR-3196_primary_video|Y|N|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|0d57c5e84596a8e937be5b6b50c9cac7.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|99ab4d8abd343a4302569a054da37eeb|probe/99ab4d8abd343a4302569a054da37eeb.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|99ab4d8abd343a4302569a054da37eeb.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|a94d40dabf90ddcfff0b3afda3e02ad4|probe/a94d40dabf90ddcfff0b3afda3e02ad4.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|a94d40dabf90ddcfff0b3afda3e02ad4.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|61d7466fce5b3f1f57cba5fce87e445c|probe/61d7466fce5b3f1f57cba5fce87e445c.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|61d7466fce5b3f1f57cba5fce87e445c.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|b0a761cc3519d7dc5292af2c780d136b|probe/b0a761cc3519d7dc5292af2c780d136b.mp4|PAR-3196_primary_video|Y|Y|||probe/0d57c5e84596a8e937be5b6b50c9cac7.mp4|b0a761cc3519d7dc5292af2c780d136b.mp4|0d57c5e84596a8e937be5b6b50c9cac7||PAR-3196
camera|713d55990723712210f15f6af0ad0355|probe/713d55990723712210f15f6af0ad0355.mp4|PAR-3196_primary_video|Y|Y|||probe/0b26ee0691794324592fab44b65e104f.mp4|713d55990723712210f15f6af0ad0355.mp4|0b26ee0691794324592fab44b65e104f||PAR-3196
camera|0b26ee0691794324592fab44b65e104f|probe/0b26ee0691794324592fab44b65e104f.mp4|PAR-3196_primary_video|Y|N|||probe/0b26ee0691794324592fab44b65e104f.mp4|0b26ee0691794324592fab44b65e104f.mp4|0b26ee0691794324592fab44b65e104f||PAR-3196
camera|714974ca5d63f24982c32187b4df6be3|probe/714974ca5d63f24982c32187b4df6be3.3gp|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|714974ca5d63f24982c32187b4df6be3.3gp|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|eeb5fef2f2a880aba8eb8d2e2adf41fd|probe/eeb5fef2f2a880aba8eb8d2e2adf41fd.mp4|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|eeb5fef2f2a880aba8eb8d2e2adf41fd.mp4|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|5c5f5dac9857bb5b22a691ce95df86f5|probe/5c5f5dac9857bb5b22a691ce95df86f5.3gp|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|5c5f5dac9857bb5b22a691ce95df86f5.3gp|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|001c934acb38a59cb28b680b79485dcd|probe/001c934acb38a59cb28b680b79485dcd.mp4|PAR-3196_primary_video|Y|N|||probe/001c934acb38a59cb28b680b79485dcd.mp4|001c934acb38a59cb28b680b79485dcd.mp4|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|9a09380e01269d02990a944b782ea902|probe/9a09380e01269d02990a944b782ea902.mp4|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|9a09380e01269d02990a944b782ea902.mp4|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|e26e86c72de5298efe679592b6b33c65|probe/e26e86c72de5298efe679592b6b33c65.mp4|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|e26e86c72de5298efe679592b6b33c65.mp4|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|dc9dcb28f7515b85e36995ca4465769c|probe/dc9dcb28f7515b85e36995ca4465769c.3gp|PAR-3196_primary_video|Y|Y|||probe/001c934acb38a59cb28b680b79485dcd.mp4|dc9dcb28f7515b85e36995ca4465769c.3gp|001c934acb38a59cb28b680b79485dcd||PAR-3196
camera|e53d5a577bc3e27d15cabbe2a781c73a|probe/e53d5a577bc3e27d15cabbe2a781c73a.mp4|PAR-3196_primary_video|Y|N|||probe/e53d5a577bc3e27d15cabbe2a781c73a.mp4|e53d5a577bc3e27d15cabbe2a781c73a.mp4|e53d5a577bc3e27d15cabbe2a781c73a||PAR-3196
camera|23c81796258a9124b6c4f61a2157a936|probe/23c81796258a9124b6c4f61a2157a936.mp4|PAR-3196_primary_video|Y|Y|||probe/e53d5a577bc3e27d15cabbe2a781c73a.mp4|23c81796258a9124b6c4f61a2157a936.mp4|e53d5a577bc3e27d15cabbe2a781c73a||PAR-3196
camera|fdadeecd2bf99bc2329ca2f64467dcab|probe/fdadeecd2bf99bc2329ca2f64467dcab.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|fdadeecd2bf99bc2329ca2f64467dcab.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|0a1f229e64a42c685d347fda749b7fbf|probe/0a1f229e64a42c685d347fda749b7fbf.mp4|PAR-3196_primary_video|Y|N|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|0a1f229e64a42c685d347fda749b7fbf.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|cd825db0668066147512af5a9240e318|probe/cd825db0668066147512af5a9240e318.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|cd825db0668066147512af5a9240e318.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|661b29781b26394dfb03676629dad035|probe/661b29781b26394dfb03676629dad035.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|661b29781b26394dfb03676629dad035.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|95c60b3088ebdc13883db83fb671e350|probe/95c60b3088ebdc13883db83fb671e350.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|95c60b3088ebdc13883db83fb671e350.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|a95314d44b50f88b43e1c4ad288a6d42|probe/a95314d44b50f88b43e1c4ad288a6d42.mp4|PAR-3196_primary_video|Y|Y|||probe/0a1f229e64a42c685d347fda749b7fbf.mp4|a95314d44b50f88b43e1c4ad288a6d42.mp4|0a1f229e64a42c685d347fda749b7fbf||PAR-3196
camera|11f85bcde6eadd0a689560e3b5e866b9|probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|PAR-3196_primary_video|Y|N|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|11f85bcde6eadd0a689560e3b5e866b9.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|c6a3e9eda2dab803b5a5ecf07e66829c|probe/c6a3e9eda2dab803b5a5ecf07e66829c.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|c6a3e9eda2dab803b5a5ecf07e66829c.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|e5327e96090450c951bc4e3fd0812a45|probe/e5327e96090450c951bc4e3fd0812a45.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|e5327e96090450c951bc4e3fd0812a45.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|1c20c5778d792d5803de04662e359ccc|probe/1c20c5778d792d5803de04662e359ccc.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|1c20c5778d792d5803de04662e359ccc.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|c74f71ccf1f407985f4656debb658735|probe/c74f71ccf1f407985f4656debb658735.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|c74f71ccf1f407985f4656debb658735.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|c0c49570041480d9cdad7ed4839f5aaf|probe/c0c49570041480d9cdad7ed4839f5aaf.mp4|PAR-3196_primary_video|Y|Y|||probe/11f85bcde6eadd0a689560e3b5e866b9.mp4|c0c49570041480d9cdad7ed4839f5aaf.mp4|11f85bcde6eadd0a689560e3b5e866b9||PAR-3196
camera|3bd49163a9d7661d83236132686c8ae6|probe/3bd49163a9d7661d83236132686c8ae6.mp4|PAR-3196_primary_video|Y|N|||probe/3bd49163a9d7661d83236132686c8ae6.mp4|3bd49163a9d7661d83236132686c8ae6.mp4|3bd49163a9d7661d83236132686c8ae6||PAR-3196
